Client ID,Town,State,Zip Code,Month,Quarter,Year,Category,Distributor,Min Monthly Sales,Total Sales,Compliance,Total Points,Points Worth ($)
578,San Nicolas de Los Garza,Nuevo Leon,66457,7,3,2019,C4,D9,59000.0,52515,0.89,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,8,3,2019,C4,D9,59000.0,20577,0.35,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,9,3,2019,C4,D9,59000.0,26334,0.45,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,10,4,2019,C4,D9,59000.0,39892,0.68,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,11,4,2019,C4,D9,59000.0,45603,0.77,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,12,4,2019,C4,D9,59000.0,17303,0.29,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,1,1,2020,C4,D9,59000.0,19435,0.33,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,2,1,2020,C4,D9,59000.0,19435,0.33,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,4,2,2020,C4,D9,59000.0,1732,0.03,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,6,2,2020,C4,D9,59000.0,8825,0.15,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,7,3,2020,C4,D9,59000.0,9338,0.16,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,8,3,2020,C4,D9,59000.0,14135,0.24,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,9,3,2020,C4,D9,59000.0,18962,0.32,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,10,4,2020,C4,D9,59000.0,16435,0.28,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,11,4,2020,C4,D9,59000.0,30675,0.52,0,0.0
578,San Nicolas de Los Garza,Nuevo Leon,66457,12,4,2020,C4,D9,59000.0,19241,0.33,0,0.0
581,Monterrey,Nuevo Leon,80180,1,1,2018,C2,D13,23000.0,35086,1.53,168,144.48
581,Monterrey,Nuevo Leon,80180,2,1,2018,C2,D13,23000.0,21058,0.92,77,66.22
581,Monterrey,Nuevo Leon,80180,3,1,2018,C2,D13,23000.0,22144,0.96,4988,4289.68
581,Monterrey,Nuevo Leon,80180,4,2,2018,C2,D13,23000.0,8539,0.37,0,0.0
581,Monterrey,Nuevo Leon,80180,5,2,2018,C2,D13,23000.0,13309,0.58,0,0.0
581,Monterrey,Nuevo Leon,80180,6,2,2018,C2,D13,23000.0,25162,1.09,59,50.74
581,Monterrey,Nuevo Leon,80180,7,3,2018,C2,D13,23000.0,22301,0.97,0,0.0
581,Monterrey,Nuevo Leon,80180,8,3,2018,C2,D13,23000.0,9363,0.41,0,0.0
581,Monterrey,Nuevo Leon,80180,9,3,2018,C2,D13,23000.0,9503,0.41,0,0.0
581,Monterrey,Nuevo Leon,80180,10,4,2018,C2,D13,23000.0,13166,0.57,0,0.0
581,Monterrey,Nuevo Leon,80180,11,4,2018,C2,D13,23000.0,6883,0.3,0,0.0
581,Monterrey,Nuevo Leon,80180,12,4,2018,C2,D13,23000.0,15865,0.69,0,0.0
581,Monterrey,Nuevo Leon,80180,1,1,2019,C2,D13,23000.0,22165,0.96,0,0.0
581,Monterrey,Nuevo Leon,80180,2,1,2019,C2,D13,23000.0,6332,0.28,0,0.0
581,Monterrey,Nuevo Leon,80180,3,1,2019,C2,D13,23000.0,11945,0.52,0,0.0
581,Monterrey,Nuevo Leon,80180,4,2,2019,C2,D13,23000.0,13313,0.58,0,0.0
581,Monterrey,Nuevo Leon,80180,5,2,2019,C2,D13,23000.0,7354,0.32,0,0.0
581,Monterrey,Nuevo Leon,80180,6,2,2019,C2,D13,23000.0,6616,0.29,0,0.0
581,Monterrey,Nuevo Leon,80180,7,3,2019,C2,D13,23000.0,18067,0.79,0,0.0
581,Monterrey,Nuevo Leon,80180,8,3,2019,C2,D13,23000.0,759,0.03,0,0.0
581,Monterrey,Nuevo Leon,80180,9,3,2019,C2,D13,23000.0,24805,1.08,14,12.04
581,Monterrey,Nuevo Leon,80180,10,4,2019,C2,D13,23000.0,2250,0.1,0,0.0
581,Monterrey,Nuevo Leon,80180,11,4,2019,C2,D13,23000.0,10967,0.48,0,0.0
581,Monterrey,Nuevo Leon,80180,12,4,2019,C2,D13,23000.0,10145,0.44,0,0.0
581,Monterrey,Nuevo Leon,80180,1,1,2020,C2,D13,23000.0,21518,0.94,0,0.0
581,Monterrey,Nuevo Leon,80180,2,1,2020,C2,D13,23000.0,9260,0.4,0,0.0
581,Monterrey,Nuevo Leon,80180,3,1,2020,C2,D13,23000.0,7636,0.33,0,0.0
581,Monterrey,Nuevo Leon,80180,4,2,2020,C2,D13,23000.0,8001,0.35,0,0.0
581,Monterrey,Nuevo Leon,80180,5,2,2020,C2,D13,23000.0,2646,0.12,0,0.0
581,Monterrey,Nuevo Leon,80180,6,2,2020,C2,D13,23000.0,11132,0.48,0,0.0
581,Monterrey,Nuevo Leon,80180,7,3,2020,C2,D13,23000.0,19510,0.85,0,0.0
581,Monterrey,Nuevo Leon,80180,8,3,2020,C2,D13,23000.0,11625,0.51,0,0.0
581,Monterrey,Nuevo Leon,80180,9,3,2020,C2,D13,23000.0,11996,0.52,0,0.0
581,Monterrey,Nuevo Leon,80180,10,4,2020,C1,D13,11000.0,6158,0.56,0,0.0
581,Monterrey,Nuevo Leon,80180,11,4,2020,C1,D13,11000.0,12053,1.1,0,0.0
581,Monterrey,Nuevo Leon,80180,12,4,2020,C1,D13,11000.0,13975,1.27,21,18.06
584,Monterrey,Nuevo Leon,39905,1,1,2018,C4,D10,59000.0,53978,0.91,0,0.0
584,Monterrey,Nuevo Leon,39905,2,1,2018,C4,D10,59000.0,42460,0.72,0,0.0
584,Monterrey,Nuevo Leon,39905,3,1,2018,C4,D10,59000.0,99539,1.69,10951,9417.86
584,Monterrey,Nuevo Leon,39905,4,2,2018,C4,D10,59000.0,21794,0.37,0,0.0
584,Monterrey,Nuevo Leon,39905,5,2,2018,C4,D10,59000.0,189327,3.21,2362,2031.32
584,Monterrey,Nuevo Leon,39905,6,2,2018,C4,D10,59000.0,277737,4.71,14402,12385.72
584,Monterrey,Nuevo Leon,39905,7,3,2018,C4,D10,59000.0,146032,2.48,2365,2033.8999999999999
584,Monterrey,Nuevo Leon,39905,8,3,2018,C4,D10,59000.0,52999,0.9,0,0.0
584,Monterrey,Nuevo Leon,39905,9,3,2018,C4,D10,59000.0,41188,0.7,10200,8772.0
584,Monterrey,Nuevo Leon,39905,10,4,2018,C4,D10,59000.0,5394,0.09,0,0.0
584,Monterrey,Nuevo Leon,39905,11,4,2018,C4,D10,59000.0,246511,4.18,2697,2319.42
584,Monterrey,Nuevo Leon,39905,12,4,2018,C4,D10,59000.0,5037,0.09,10200,8772.0
584,Monterrey,Nuevo Leon,39905,1,1,2019,C4,D10,59000.0,159667,2.71,1859,1598.74
584,Monterrey,Nuevo Leon,39905,2,1,2019,C4,D10,59000.0,37883,0.64,0,0.0
584,Monterrey,Nuevo Leon,39905,3,1,2019,C4,D10,59000.0,129846,2.2,11388,9793.68
584,Monterrey,Nuevo Leon,39905,4,2,2019,C4,D10,59000.0,18042,0.31,0,0.0
584,Monterrey,Nuevo Leon,39905,5,2,2019,C4,D10,59000.0,8447,0.14,0,0.0
584,Monterrey,Nuevo Leon,39905,6,2,2019,C4,D10,59000.0,201988,3.42,13073,11242.78
584,Monterrey,Nuevo Leon,39905,7,3,2019,C4,D10,59000.0,86660,1.47,1456,1252.16
584,Monterrey,Nuevo Leon,39905,8,3,2019,C4,D10,59000.0,131741,2.23,856,736.16
584,Monterrey,Nuevo Leon,39905,9,3,2019,C4,D10,59000.0,0,0.0,10200,8772.0
584,Monterrey,Nuevo Leon,39905,10,4,2019,C4,D10,59000.0,122597,2.08,1781,1531.66
584,Monterrey,Nuevo Leon,39905,11,4,2019,C4,D10,59000.0,100350,1.7,1669,1435.34
584,Monterrey,Nuevo Leon,39905,12,4,2019,C4,D10,59000.0,75156,1.27,10622,9134.92
584,Monterrey,Nuevo Leon,39905,1,1,2020,C4,D10,59000.0,75156,1.27,422,362.92
584,Monterrey,Nuevo Leon,39905,2,1,2020,C4,D10,59000.0,46766,0.79,0,0.0
584,Monterrey,Nuevo Leon,39905,3,1,2020,C4,D10,59000.0,201185,3.41,13054,11226.44
584,Monterrey,Nuevo Leon,39905,4,2,2020,C4,D10,59000.0,116438,1.97,1248,1073.28
584,Monterrey,Nuevo Leon,39905,5,2,2020,C4,D10,59000.0,28661,0.49,0,0.0
584,Monterrey,Nuevo Leon,39905,6,2,2020,C4,D10,59000.0,53980,0.91,10200,8772.0
584,Monterrey,Nuevo Leon,39905,7,3,2020,C4,D10,59000.0,49046,0.83,0,0.0
584,Monterrey,Nuevo Leon,39905,8,3,2020,C4,D10,59000.0,27851,0.47,0,0.0
584,Monterrey,Nuevo Leon,39905,9,3,2020,C4,D10,59000.0,197422,3.35,12208,10498.88
584,Monterrey,Nuevo Leon,39905,10,4,2020,C4,D10,59000.0,58826,1.0,0,0.0
584,Monterrey,Nuevo Leon,39905,11,4,2020,C4,D10,59000.0,83490,1.42,419,360.34
584,Monterrey,Nuevo Leon,39905,12,4,2020,C4,D10,59000.0,220255,3.73,13137,11297.82
590,Lazaro Cardenas,Michoacan,57710,1,1,2018,C3,D9,41000.0,16450,0.4,0,0.0
590,Lazaro Cardenas,Michoacan,57710,2,1,2018,C3,D9,41000.0,33298,0.81,0,0.0
590,Lazaro Cardenas,Michoacan,57710,3,1,2018,C3,D9,41000.0,30784,0.75,0,0.0
590,Lazaro Cardenas,Michoacan,57710,4,2,2018,C3,D9,41000.0,20461,0.5,0,0.0
590,Lazaro Cardenas,Michoacan,57710,5,2,2018,C3,D9,41000.0,18272,0.45,0,0.0
590,Lazaro Cardenas,Michoacan,57710,7,3,2018,C3,D9,41000.0,23802,0.58,0,0.0
592,Lazaro Cardenas,Michoacan,29130,1,1,2018,C6,D13,183000.0,324321,1.77,710,610.6
592,Lazaro Cardenas,Michoacan,29130,2,1,2018,C6,D13,183000.0,245175,1.34,641,551.26
592,Lazaro Cardenas,Michoacan,29130,3,1,2018,C6,D13,183000.0,354505,1.94,17648,15177.28
592,Lazaro Cardenas,Michoacan,29130,4,2,2018,C6,D13,183000.0,224556,1.23,777,668.22
592,Lazaro Cardenas,Michoacan,29130,5,2,2018,C6,D13,183000.0,213318,1.17,672,577.92
592,Lazaro Cardenas,Michoacan,29130,6,2,2018,C6,D13,183000.0,176914,0.97,16750,14405.0
592,Lazaro Cardenas,Michoacan,29130,7,3,2018,C6,D13,183000.0,198397,1.08,535,460.09999999999997
592,Lazaro Cardenas,Michoacan,29130,8,3,2018,C6,D13,183000.0,180676,0.99,0,0.0
592,Lazaro Cardenas,Michoacan,29130,9,3,2018,C6,D13,183000.0,235925,1.29,17681,15205.66
592,Lazaro Cardenas,Michoacan,29130,10,4,2018,C6,D13,183000.0,195513,1.07,718,617.48
592,Lazaro Cardenas,Michoacan,29130,11,4,2018,C6,D13,183000.0,223434,1.22,718,617.48
592,Lazaro Cardenas,Michoacan,29130,12,4,2018,C6,D13,183000.0,206372,1.13,17381,14947.66
592,Lazaro Cardenas,Michoacan,29130,1,1,2019,C6,D13,183000.0,352370,1.93,1009,867.74
592,Lazaro Cardenas,Michoacan,29130,2,1,2019,C6,D13,183000.0,175207,0.96,0,0.0
592,Lazaro Cardenas,Michoacan,29130,3,1,2019,C6,D13,183000.0,167877,0.92,16750,14405.0
592,Lazaro Cardenas,Michoacan,29130,4,2,2019,C6,D13,183000.0,156778,0.86,0,0.0
592,Lazaro Cardenas,Michoacan,29130,5,2,2019,C6,D13,183000.0,143330,0.78,0,0.0
592,Lazaro Cardenas,Michoacan,29130,6,2,2019,C6,D13,183000.0,133139,0.73,0,0.0
592,Lazaro Cardenas,Michoacan,29130,7,3,2019,C6,D13,183000.0,117531,0.64,0,0.0
592,Lazaro Cardenas,Michoacan,29130,8,3,2019,C6,D13,183000.0,61203,0.33,0,0.0
592,Lazaro Cardenas,Michoacan,29130,9,3,2019,C6,D13,183000.0,43979,0.24,0,0.0
592,Lazaro Cardenas,Michoacan,29130,10,4,2019,C6,D13,183000.0,43905,0.24,0,0.0
592,Lazaro Cardenas,Michoacan,29130,11,4,2019,C6,D13,183000.0,61813,0.34,0,0.0
592,Lazaro Cardenas,Michoacan,29130,12,4,2019,C6,D13,183000.0,87393,0.48,0,0.0
592,Lazaro Cardenas,Michoacan,29130,1,1,2020,C4,D13,59000.0,63556,1.08,115,98.89999999999999
592,Lazaro Cardenas,Michoacan,29130,2,1,2020,C4,D13,59000.0,68694,1.16,204,175.44
592,Lazaro Cardenas,Michoacan,29130,3,1,2020,C4,D13,59000.0,43413,0.74,0,0.0
592,Lazaro Cardenas,Michoacan,29130,4,2,2020,C4,D13,59000.0,24569,0.42,0,0.0
592,Lazaro Cardenas,Michoacan,29130,5,2,2020,C4,D13,59000.0,63699,1.08,425,365.5
592,Lazaro Cardenas,Michoacan,29130,6,2,2020,C4,D13,59000.0,92939,1.58,6600,5676.0
592,Lazaro Cardenas,Michoacan,29130,7,3,2020,C4,D13,59000.0,34570,0.59,0,0.0
592,Lazaro Cardenas,Michoacan,29130,8,3,2020,C4,D13,59000.0,51868,0.88,0,0.0
592,Lazaro Cardenas,Michoacan,29130,9,3,2020,C4,D13,59000.0,110888,1.88,11077,9526.22
592,Lazaro Cardenas,Michoacan,29130,10,4,2020,C4,D13,59000.0,65485,1.11,416,357.76
592,Lazaro Cardenas,Michoacan,29130,11,4,2020,C4,D13,59000.0,79618,1.35,638,548.68
592,Lazaro Cardenas,Michoacan,29130,12,4,2020,C4,D13,59000.0,129993,2.2,10920,9391.2
594,Lazaro Cardenas,Michoacan,43630,1,1,2018,C3,D3,41000.0,41816,1.02,192,165.12
594,Lazaro Cardenas,Michoacan,43630,2,1,2018,C3,D3,41000.0,20609,0.5,0,0.0
594,Lazaro Cardenas,Michoacan,43630,3,1,2018,C3,D3,41000.0,28264,0.69,0,0.0
594,Lazaro Cardenas,Michoacan,43630,4,2,2018,C3,D3,41000.0,8362,0.2,0,0.0
594,Lazaro Cardenas,Michoacan,43630,5,2,2018,C3,D3,41000.0,48830,1.19,251,215.85999999999999
594,Lazaro Cardenas,Michoacan,43630,6,2,2018,C3,D3,41000.0,3264,0.08,0,0.0
594,Lazaro Cardenas,Michoacan,43630,7,3,2018,C3,D3,41000.0,58398,1.42,178,153.07999999999998
594,Lazaro Cardenas,Michoacan,43630,8,3,2018,C3,D3,41000.0,8802,0.21,0,0.0
594,Lazaro Cardenas,Michoacan,43630,9,3,2018,C3,D3,41000.0,52612,1.28,207,178.02
594,Lazaro Cardenas,Michoacan,43630,10,4,2018,C3,D3,41000.0,35145,0.86,0,0.0
594,Lazaro Cardenas,Michoacan,43630,11,4,2018,C3,D3,41000.0,59646,1.45,253,217.57999999999998
594,Lazaro Cardenas,Michoacan,43630,12,4,2018,C3,D3,41000.0,70855,1.73,7543,6486.98
594,Lazaro Cardenas,Michoacan,43630,1,1,2019,C3,D3,41000.0,53138,1.3,207,178.02
594,Lazaro Cardenas,Michoacan,43630,2,1,2019,C3,D3,41000.0,1582,0.04,0,0.0
594,Lazaro Cardenas,Michoacan,43630,3,1,2019,C3,D3,41000.0,52973,1.29,225,193.5
